URL,Art,Absatz,,,,,,,,,,,,,,,,,,,,,
https://www.hd-elektrotechnik.com/ueber-uns/,Gründung,"Seit unserer Gründung im Jahr 2011 haben wir uns als ein dynamisch wachsendes, mittelständisches Unternehmen in der Elektrotechnikbranche etabliert.",,,,,,,,,,,,,,,,,,,,,
https://hermes-systeme-hamburg.de/,Gründung,Die Jürgen Rebehn Elektroanlagen GmbH ist seit der Gründung 1983 zu einem modernen und leistungsfähigen Elektroinstallateur-Unternehmen herangewachsen.,,,,,,,,,,,,,,,,,,,,,
https://hermes-systeme-hamburg.de/,Mitarbeiter,"Mit durchschnittlich 15 bis 20 Mitarbeitern und über 10 Firmenfahrzeugen sind wir, außer in Sonderfällen wie z.B. Göttingen, auf Sylt und Helgoland, überwiegend im Großraum Hamburg im nördlichen Niedersachsen und im südlichen Schleswig-Holstein tätig.",,,,,,,,,,,,,,,,,,,,,
https://www.weykamp-elektrotechnik.de/wir-ueber-uns.html,Gründung,"Wir sind seit 1982 Ihr innovativer Partner für Elektroinstallationen im Bereich Altbau, Neubau und Zweckbau.",,,,,,,,,,,,,,,,,,,,,
https://bt-elektrotechnik.de/ueber-uns/,Gründung,fair. professionell. ehrlich. seit 2016.,,,,,,,,,,,,,,,,,,,,,
https://bt-elektrotechnik.de/ueber-uns/,Mitarbeiter,FOTO/FOTOS,,,,,,,,,,,,,,,,,,,,,
https://sternelektro.de/home/ueber-uns/,Gründung,Die Firma Thomas Stern Elektrotechnik ist seit dem Jahr 2004 in den Bereichen Elektrotechnik tätig.,,,,,,,,,,,,,,,,,,,,,
https://stromkreis-elektrotechnik.de/ueber-uns/,Gründung,Im Juli/August 2021 gründete ich mein Unternehmen Stromkreis Elektrotechnik. Am 1. September 2021 habe ich meine selbständige Tätigkeit aufgenommen.,,,,,,,,,,,,,,,,,,,,,
https://www.cousin-elektrotechnik.de/ueber-uns,Gründung,Ein Jahr später – 2019 – habe ich Cousin Elektro­technik gegründet und mich auf den Bereich Photovoltaik und Elektro­mobilität spezialisiert.,,,,,,,,,,,,,,,,,,,,,
https://www.cousin-elektrotechnik.de/ueber-uns,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://leydecker-landau.de/ueber-uns/,Gründung,Wir liefern und verarbeiten Dacheindeckungen und Zubehör in verschiedensten Formen und Farben. Und das bereits seit 1920.,,,,,,,,,,,,,,,,,,,,,
https://leydecker-landau.de/leydecker-team/,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://dachdecker-heinlein.de/wir-ueber-uns/,Gründung,Unser Unternehmen wurde vor rund 86 Jahren im Jahr 1937 von Adam Heinlein gegründet.,,,,,,,,,,,,,,,,,,,,,
https://dachdecker-heinlein.de/wir-ueber-uns/,Mitarbeiter,"Wir sind froh, aktuell 12 Mitarbeiter darunter u.a. Zwei Dachdeckermeister, ein Spenglermeister, ein Zimmerermeister und zwei Auszubildende in unserem Team zu haben.",,,,,,,,,,,,,,,,,,,,,
http://www.dachdecker-knapp.de/ueber-uns.html,Gründung,624 Glückliche Kunden seit der Gründung 1889,,,,,,,,,,,,,,,,,,,,,
https://dachdecker-thormaehlen.de/,Gründung,Der Erfolg unseres Familienbetriebes basiert seit dem Gründungsjahr 1995 auf traditionellen Werten wie Verlässlichkeit und Qualität.,,,,,,,,,,,,,,,,,,,,,
https://dachdecker-thormaehlen.de/dachdeckermeister-schwerin/,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.asdach.de/unternehmen/wir-ueber-uns,Mitarbeiter,Über 40 qualifizierte Mitarbeiter,,,,,,,,,,,,,,,,,,,,,
https://www.asdach.de/unternehmen/wir-ueber-uns,Gründung,ASDACH wurde 1989 von Andreas Schmidt in Weißenfels gegründet.,,,,,,,,,,,,,,,,,,,,,
https://www.dachdecker-metzner.de/ueber-uns/,Mitarbeiter,FOTO,,,,,,,,,,,,,,,,,,,,,
https://www.dachdecker-metzner.de/ueber-uns/,Gründung,"Vor über 25 Jahren, wurde die Firma METZNER GmbH von Dachdeckermeister Frank Metzner gegründet.",,,,,,,,,,,,,,,,,,,,,
http://www.rolfwendelmuth-dachdeckergmbh.de/%C3%BCber-uns/,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.rohngmbh.de/uber-uns/,Gründung,"Wir steigen Ihnen aufs Dach - und haben dort seit 1929 Bedachungen, Fassaden-, Isolierungs- und Spengler-Arbeiten erfolgreich umgesetzt.",,,,,,,,,,,,,,,,,,,,,
https://www.sanitaer-bruning.de/unternehmen/shk/ueber_uns,Gründung,Unser in Spenge und Umgebung bekannter Handwerksbetrieb wurde im Jahre 1924 von den Gebr. Wilhelm und Heinrich Bruning gegründet und zunächst als Schlos­serei geführt.,,,,,,,,,,,,,,,,,,,,,
https://www.sanitaer-bruning.de/unternehmen/shk/ueber_uns,Mitarbeiter,Heute arbeiten in der Firma 16 Mitar­beiter für zahl­reiche zufrie­dene Kunden aus Indus­trie und Privat­haus­halten.,,,,,,,,,,,,,,,,,,,,,
https://www.gast-heizung.de/unternehmen/shk/ueber_uns,Gründung,"Das 1903 von Hermann Kloster­mann in Hidden­hausen ge­grün­de­te Unter­nehmen wird heute von Oliver Gast, Dipl.-Ing. für tech­ni­sche Gebäude­aus­rüs­tung mit Schwer­punkt Sani­tär-, Heizungs- und Lüf­tungs­tech­nik, geführt.",,,,,,,,,,,,,,,,,,,,,
https://www.gast-heizung.de/unternehmen/shk/ueber_uns,Mitarbeiter,Entsprechend großer Wert wird auf die Qualifikation und Ausbildung der zur Zeit 14 Mitarbeiter gelegt.,,,,,,,,,,,,,,,,,,,,,
https://www.wasser-waerme-witte.de/unternehmen/shk/ueber_uns,Gründung,"Die Firma W&S Heizungs-, Sanitär- und Elektrotechnik GmbH besteht in ihrer jetzigen Form seit über 20 Jahren. Insgesamt können wir jedoch auf eine über 60 Jahre lange Firmengeschichte zurück blicken.",,,,,,,,,,,,,,,,,,,,,
https://www.sawieracz.de/ueber-uns/,Gründung,"Seit über 50 Jahren sind wir in Vlotho und Umgebung Ihr Ansprechpartner für die Planung, Beratung und Ausführung von energiesparenden, hochwertigen und preiswerten Anlagen.",,,,,,,,,,,,,,,,,,,,,
https://www.sawieracz.de/ueber-uns/,Mitarbeiter,FOTO,,,,,,,,,,,,,,,,,,,,,
https://www.schoene-waerme.de/unternehmen/proweb-plus/ueber_uns,Mitarbeiter,"FOTO/Unser Team umfasst zurzeit 2 Innendienstmitarbeiter, 6 Monteure und 2 Auszubildende, die zum überwiegenden Teil im Privatkundenbereich arbeiten.",,,,,,,,,,,,,,,,,,,,,
https://www.shk-fink.de/ueber-uns,Gründung,"Unser traditionelles Handwerksunternehmen Fink Sanitär Heizung wurde 1974 gegründet und ist seitdem Ihr zuverlässiger Partner für hochwertige Bäder, moderne Heizungstechniken und erneuerbare Energien.",,,,,,,,,,,,,,,,,,,,,
https://www.hsl-gmbh.net/unternehmen/shk/ueber_uns,Gründung,"Wir ver­fügen über ein per­so­nell und tech­nisch hervor­ra­gend aus­ge­stat­te­tes Team von Fach­ar­bei­tern und haben über 20 Jahre Erfah­rung in Bau und Pla­nung von Anla­gen der Wär­me-, Sani­tär- und Lüf­tungs­technik.",,,,,,,,,,,,,,,,,,,,,
https://www.buteweg.de/unternehmen/shk/ueber_uns,Gründung,1981 gründete Jürgen Buteweg die gleichnamige Firma und konnte sich schnell im Großraum Niederrhein und Ruhrgebiet etablieren.,,,,,,,,,,,,,,,,,,,,,
https://www.haustechnik-isenbuettel.de/unternehmen/shk/ueber_uns,Gründung,Bereits seit 1978 bürgt unser Name für Qua­lität und Zu­ver­läs­sig­keit.,,,,,,,,,,,,,,,,,,,,,
https://lecking.de/wir-ueber-uns/,Gründung,"Wir blicken auf mehr als 100 Jahre erfolgreiche Arbeit zurück, in denen sich technisch vieles verändert hat:",,,,,,,,,,,,,,,,,,,,,
https://www.ehs-knemeyer.de/de/unser-unternehmen/unser-team/,Mitarbeiter,"FOTO/FOTOS/Unser Team besteht im Durchschnitt aus 25 - 30 Mitarbeitern, die dem Betrieb schon jahrelange Treue erweisen.",,,,,,,,,,,,,,,,,,,,,
https://www.ehs-knemeyer.de/de/unser-unternehmen/firmenhistorie/,Gründung,Bernhard Knemeyer gründete im Jahr 1963 das Unternehmen in Ostbevern in einer kleinen Werkstatt.,,,,,,,,,,,,,,,,,,,,,
https://www.metzler-haustechnik.de/ueber-uns/unser-team/,Mitarbeiter,FOTOS?,,,,,,,,,,,,,,,,,,,,,
https://www.metzler-haustechnik.de/ueber-uns/kurz-vorgestellt/,Gründung,Seit rund 120 Jahren steht der Name Metzler in Herford für zuverlässige Handwerksleistungen und erstklassigen Service in den Bereichen Sanitär und Heiztechnik.,,,,,,,,,,,,,,,,,,,,,
https://www.sawieracz.de/ueber-uns/unser-team/,Mitarbeiter,FOTO/FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.sawieracz.de/ueber-uns/,Gründung,"Seit über 50 Jahren sind wir in Vlotho und Umgebung Ihr Ansprechpartner für die Planung, Beratung und Ausführung von energiesparenden, hochwertigen und preiswerten Anlagen.",,,,,,,,,,,,,,,,,,,,,
https://sanitaer-scheer.de/unser-team,Mitarbeiter,FOTO/FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.sanitaer-jaeck.de/ueber-uns/unser-team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://heizung-sanitaer-harth.de/unser-team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://heizung-sanitaer-harth.de/ueber-uns,Gründung,Gegründet wurde Harth – Heizung und Sanitär am 1.7.1987 von Horst Harth in Freigericht-Altenmittlau,,,,,,,,,,,,,,,,,,,,,
https://www.j-runge.de/unternehmen/shk/team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://michael-kranz-gmbh.de/team/,Mitarbeiter,FOTO/FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.florianfreyer.de/%C3%BCber-uns/unser-team/,Mitarbeiter,FOTO/FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.franz-dengel.de/unternehmen/shk/team,Mitarbeiter,FOTOS HINTER REITERN,,,,,,,,,,,,,,,,,,,,,
https://www.f-u-b-wasmuth.de/ueber-uns/unser-team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.heizungsbau-orlowski.de/Unser-Team,Mitarbeiter,FOTO/AUFZÄHLUNG,,,,,,,,,,,,,,,,,,,,,
https://www.kocher-wiehl.de/team/,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.klauswasser.de/ueber-uns/unser-team/,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.oppermann-haustechnik.de/unternehmen/shk/team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://schmitt-sanitaer.de/unser-team/,Mitarbeiter,FOTO/FOTOS,,,,,,,,,,,,,,,,,,,,,
https://eberhardwilhelm.de/wir/unser-team/,Mitarbeiter,FOTO,,,,,,,,,,,,,,,,,,,,,
https://www.imhofgmbh.de/team/,Mitarbeiter,FOTO/FOTOS,,,,,,,,,,,,,,,,,,,,,
https://sanitaer-weinbuch.de/unser-team/,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.genuttis.info/index.php?id=team,Mitarbeiter,AUFZÄHLUNG,,,,,,,,,,,,,,,,,,,,,
https://www.ganter-heizung.de/?page_id=6048,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://scheerle-sanitaer.de/Das-Unternehmen/Unser-Team,Mitarbeiter,AUFZÄHLUNG,,,,,,,,,,,,,,,,,,,,,
https://www.faulhaber-sanitaer-heizung.de/ueber-uns/unser-team/,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.hochdanner.de/unternehmen/proweb-advanced/team,Mitarbeiter,FOTOS/FOTO,,,,,,,,,,,,,,,,,,,,,
https://www.boese-kamen.de/unternehmen/unser-team,Mitarbeiter,FOTOS/FOTO,,,,,,,,,,,,,,,,,,,,,
https://www.heizung-sanitaer-can.de/Unser-Team/,Mitarbeiter,AUFZÄHLUNG,,,,,,,,,,,,,,,,,,,,,
https://www.sanitaer-heizung-kraemer.de/unternehmen/shk/team,Mitarbeiter,FOTOS/AUFZÄHLUNG,,,,,,,,,,,,,,,,,,,,,
https://www.lorenz-bitterfeld.de/unternehmen/shk/privat/team,Mitarbeiter,FOTOS/FOTO,,,,,,,,,,,,,,,,,,,,,
https://www.germes-geldern.com/unternehmen/shk/team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.birgel-reinert.de/unternehmen/proweb-advanced/team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.sonderfeld.de/unternehmen/shk/team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.bischof-sanitaer.de/%C3%BCber-uns/unser-team/,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.hirschberger-haustechnik.de/unternehmen/team.php,Mitarbeiter,AUFZÄHLUNG,,,,,,,,,,,,,,,,,,,,,
https://www.shk-meisterbetrieb.de/?menu=822,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.bieda-amberg.de/unternehmen/proweb-advanced/team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://relaunch.hinz-koeln.de/unternehmen/unser-team,Mitarbeiter,"Zusammen mit seinem Team von circa 75 Mitarbeitern sowie seinem Sohn Philipp Hinz, Prokursit, führt er das Unternehmen.",,,,,,,,,,,,,,,,,,,,,
https://www.kraft-steinheim.de/unser-team.php,Mitarbeiter,FOTO,,,,,,,,,,,,,,,,,,,,,
https://richarz-heuser-balg.de/unser-team/,Mitarbeiter,FOTO / Das operative Team besteht insgesamt aus 4 Gesellen und 3 Auszubildenden.,,,,,,,,,,,,,,,,,,,,,
https://www.herbertfey.de/index.php/ueber-uns/unser-team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.wirsindhandwerk.de/oezer-sanitaer-heizung/galerie/529598/unser-team-529598,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://stoeber-sanitaertechnik.de/unser-team-aus-reinbek/,Mitarbeiter,FOTO/FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.heizung-schumacher.de/unternehmen/team,Mitarbeiter,FOTO/FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.hunger-haustechnik.de/unser-team,Mitarbeiter,FOTO/FOTOS,,,,,,,,,,,,,,,,,,,,,
https://xn--jung-heizung-sanitr-xwb.de/unser-team/,Mitarbeiter,AUFZÄHLUNG,,,,,,,,,,,,,,,,,,,,,
https://www.heizung-becker-hermeskeil.de/ueber-uns,Mitarbeiter,AUFZÄHLUNG,,,,,,,,,,,,,,,,,,,,,
https://www.koethe-gmbh.de/unternehmen/shk/team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.vanhasselt-sanitaer.de/unternehmen/shk/team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.sanitaer-ohz.de/unternehmen/shk/team,Mitarbeiter,FOTOS/AUFZÄHLUNG,,,,,,,,,,,,,,,,,,,,,
https://www.kniffke.de/unser-team/,Mitarbeiter,FOTO,,,,,,,,,,,,,,,,,,,,,
https://esperstedt.com/unser-team/,Mitarbeiter,Unser 4-köpfiges Team zeichnet sich durch Kundennähe und Professionalität aus.,,,,,,,,,,,,,,,,,,,,,
https://voigt-heizung-sanitaer.de/unser-team.html,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://wall-bad-heizung.de/team/,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.metzner-gmbh.de/unternehmen/shk/team,Mitarbeiter,FOTOS HINTER REITERN,,,,,,,,,,,,,,,,,,,,,
https://www.albert-kamphausen.de/ueber-uns/team/,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.deppner-haustechnik.de/unternehmen/shk/team,Mitarbeiter,FOTO/FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.scholl-heizung.de/unser_team/,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
https://www.menke-haustechnik.de/unternehmen/shk/team,Mitarbeiter,FOTOS,,,,,,,,,,,,,,,,,,,,,
